Month,Day,avg5y_pm25,avg5y_pm10,avg5y_o3,avg5y_no2,avg5y_so2,avg5y_co,avg3y_pm25,avg3y_pm10,avg3y_o3,avg3y_no2,avg3y_so2,avg3y_co,2020_pm25,2020_pm10,2020_o3,2020_no2,2020_so2,2020_co,avg5d_2017_pm25,avg5d_2017_pm10,avg5d_2017_o3,avg5d_2017_no2,avg5d_2017_so2,avg5d_2017_co,avg5d_2018_pm25,avg5d_2018_pm10,avg5d_2018_o3,avg5d_2018_no2,avg5d_2018_so2,avg5d_2018_co,avg5d_2019_pm25,avg5d_2019_pm10,avg5d_2019_o3,avg5d_2019_no2,avg5d_2019_so2,avg5d_2019_co,avg5d_2020_pm25,avg5d_2020_pm10,avg5d_2020_o3,avg5d_2020_no2,avg5d_2020_so2,avg5d_2020_co,avg3y_avg5d_pm25,avg3y_avg5d_pm10,avg3y_avg5d_o3,avg3y_avg5d_no2,avg3y_avg5d_so2,avg3y_avg5d_co
5,27,142.2,85.6,68,30.8,6.4,12.8,133.6666667,99.66666667,69.33333333,33.33333333,5,10,109,68,71,30,4,7,135,102.2,101.8,45,7.2,13.2,129.8,106.6,51.6,27.8,5.2,10.2,102.2,48.6,54.4,21.2,3.4,9.6,122.4,61,77.2,24.4,3.6,6.4,122.3333333,85.8,69.26666667,31.33333333,5.266666667,11
5,28,124.4,81.2,66.4,33.6,8.4,12.4,124,100,71,37.33333333,9,12,133,59,41,26,4,9,143.4,109.2,100.4,49.6,6.8,13,133,110,47.8,30.2,5.4,10.4,92.6,46.8,56.2,20.4,3.4,9.6,121.8,55.8,65.8,23.4,3.6,6.8,123,88.66666667,68.13333333,33.4,5.2,11
5,29,127.2,79.4,65.8,39,7.4,12.2,133,77.33333333,54,40.66666667,4.666666667,11.66666667,133,43,57,18,5,7,150,110.4,92,49.2,6.4,12.8,136.2,114.8,48.4,33.2,5.6,10,91.6,55.2,62.4,20.8,3.6,9.8,120.6,54.4,67.8,24,4,7,125.9333333,93.46666667,67.6,34.4,5.2,10.86666667
5,30,140.8,83.2,73,37,7.6,12,136.3333333,69.33333333,65.66666667,32.66666667,3.333333333,11,103,58,61,31,5,10,145.8,103.2,79.8,45.8,5.6,12.6,143.6,92.8,53.2,37.2,6,11.4,107.6,53.2,68.2,23.4,3.8,10.4,117.4,57.2,65.2,26.6,4.4,7.8,132.3333333,83.06666667,67.06666667,35.46666667,5.133333333,11.46666667
5,31,146.6,71.8,68.6,31.6,9,12.4,134.6666667,69,75.33333333,33.33333333,3.666666667,12.66666667,112,56,88,24,5,10,141.2,93,79.8,44,5,13.4,139.4,80.6,62,37.4,5.8,11.8,116,53.8,71.6,25.8,3.6,10.4,118,56.8,63.6,25.8,4.6,8.6,132.2,75.8,71.13333333,35.73333333,4.8,11.86666667
6,1,133,55.2,75.6,29,6.8,13.6,133,63.33333333,89.66666667,34.66666667,3.333333333,12,133,52,117,23,2,9,146,91,80.4,41.6,3.8,13.4,131.8,64,73.2,35,4.2,11.2,121.4,57.6,75.6,28.6,2.6,10.2,122.8,53.6,72.8,24.4,4.2,9,133.0666667,70.86666667,76.4,35.06666667,3.533333333,11.6
6,2,118.8,69.4,78.2,30.6,5.4,10.6,128.3333333,75.33333333,97.33333333,34,2.666666667,10.66666667,109,43,78,29,4,9,149.4,86,77.8,32,3.4,13.2,126.8,63,79.8,36.2,3.8,10.4,125.6,62.6,84.2,29,2.8,10.4,118,50.4,80.2,25,4.2,9,133.9333333,70.53333333,80.6,32.4,3.333333333,11.33333333
6,3,130.4,74.4,72.6,30,6.2,10,137.3333333,75.66666667,75,27.33333333,3.666666667,10.33333333,89,43,61,20,3,6,147.4,76,74.2,26.8,3,13,126.6,67.6,81.6,37.8,4,10.4,130.2,61.8,88,28,2.8,10.4,109.2,50.4,81,25.4,3.8,8.8,134.7333333,68.46666667,81.26666667,30.86666667,3.266666667,11.26666667
6,4,143.8,66.2,73,29.2,7.2,10.4,140.3333333,59,69,25,3,10.66666667,91,47,70,20,3,8,138.6,67.6,75.8,23.4,2.8,12.4,137.6,67.4,86.4,39.2,3.8,9.6,128.2,53,82.2,23.2,2.6,9.8,106.8,48.2,82.8,23.2,3.4,8.4,134.8,62.66666667,81.46666667,28.6,3.066666667,10.6
6,5,135.6,56,84,29.8,8.8,10.6,135,40,76.33333333,22,2.666666667,9.333333333,84,39,72,17,4,9,130.4,61.6,76.8,23.4,2.8,11,139.2,69.2,90.4,38.2,4.8,10.4,113.2,50.4,85.6,23.2,3,10.8,101.2,44.8,79.6,21.8,3.2,8.2,127.6,60.4,84.26666667,28.26666667,3.533333333,10.73333333
6,6,108.2,58.2,82,33,8.2,13.8,97,52,103.6666667,33,5.666666667,12.66666667,78,45,67,13,4,9,119,57,74,23.6,3.4,11,141,66.4,74.8,35.2,5.2,10.6,109.4,46.8,87.2,21.4,3.6,11,90.2,43.4,69.6,19.8,3.6,8.2,123.1333333,56.73333333,78.66666667,26.73333333,4.066666667,10.86666667
6,7,113.8,59.2,65.4,27.8,6.8,10.2,106,57,69.33333333,26.33333333,5.333333333,11.33333333,82,48,75,14,5,9,114.4,51.4,64.2,25.6,3.4,11.8,133.2,60.4,73.4,30,5,10.6,109.4,46.8,88.4,24.6,3.4,11.4,84.8,44.4,69,16.8,3.8,8.2,119,52.86666667,75.33333333,26.73333333,3.933333333,11.26666667
6,8,118.2,67.8,68.2,32.2,7,11.6,116.6666667,56.33333333,58.33333333,27.33333333,3,12.33333333,82,43,45,15,3,11,107.8,51.4,62,25.6,3.4,12.6,123.2,56.2,83.6,26.8,4.6,10.6,110,48.8,86.2,26.2,3.2,11.6,83.4,44.4,65.8,15.8,3.8,9.2,113.6666667,52.13333333,77.26666667,26.2,3.733333333,11.6
6,9,129,69.6,79.8,31.6,6.6,11.8,113.6666667,55.33333333,78.66666667,22.33333333,2,12.33333333,86,35,44,13,2,9,106.8,55.4,56.4,28,3.4,13.8,112.2,55,82.2,27.4,4.8,10.2,109.8,55.6,92.4,28,3.4,11.6,82.4,42,60.6,14.4,3.6,9.4,109.6,55.33333333,77,27.8,3.866666667,11.86666667
6,10,128.2,73,67.2,32.8,6.2,10.8,114.6666667,56,75,30,3.333333333,10.66666667,101,36,53,17,2,7,110,53.2,39,26.8,3.2,14.4,105.2,61.6,81,29.8,4.2,9.6,118.2,57.8,87.6,27.2,3,10.8,85.8,41.4,56.8,14.4,3.2,9,111.1333333,57.53333333,69.2,27.93333333,3.466666667,11.6
6,11,122.2,80.2,71.2,39.4,7.2,11.2,104.6666667,63,64.66666667,33.66666667,3.666666667,11.33333333,84,37,48,22,2,8,109.2,46,27.2,24.8,2.2,14.8,107.6,62.8,88.8,29.2,4.2,9.2,119.6,59.6,82,28,2.4,10.75,87,39.8,53,16.2,2.8,8.8,112.1333333,56.13333333,66,27.33333333,2.933333333,11.58333333
6,12,120,75.2,60.6,27.4,7,8.8,111,50,53.33333333,14,2.666666667,7.666666667,72,25,29,21,2,8,101.4,46.8,31.4,25.2,2,14.4,110.8,65,98.2,32.2,5.6,9.8,120.2,58.4,86,25.25,2.8,10.5,85,35.2,43.8,17.6,2.2,8.6,110.8,56.73333333,71.86666667,27.55,3.466666667,11.56666667
6,13,126,66.8,76.4,31.4,9.8,11.2,110,59.33333333,87.66666667,29.33333333,5.666666667,12.33333333,61,23,26,17,2,11,101.4,50.8,31.8,28,2,13.6,114.8,70.8,102.2,35.8,7.6,10.2,119,57.8,87.8,25.25,3.4,10,80.8,31.2,40,18,2,8.6,111.7333333,59.8,73.93333333,29.68333333,4.333333333,11.26666667
6,14,123,70.6,68.2,31.8,8.6,10,118.3333333,70.66666667,89,33,6.333333333,11,72,36,65,18,1,10,109,56,43.8,29.4,2.8,13.6,121.4,71.2,110,32.2,8.2,10.4,117.4,56.8,79.2,25.25,4.2,10.5,78,31.4,44.2,19,1.8,8.8,115.9333333,61.33333333,77.66666667,28.95,5.066666667,11.5
6,15,126.6,73,86.2,28.2,9,10.8,135.6666667,63.66666667,93.66666667,26.33333333,7,11.66666667,91,34,58,17,2,10,118,61,59,31,3,12.8,126.8,66.4,106.6,26.8,9,10.4,117.8,52.2,71.2,23.75,4.2,10.5,76,31,45.2,19,1.8,9.4,120.8666667,59.86666667,78.93333333,27.18333333,5.4,11.23333333
6,16,128.2,54,67,26.2,7.6,9.4,129.3333333,55.66666667,71,25.33333333,5.333333333,10,83,31,49,13,2,5,126,66.6,66.6,31.8,3.8,11.8,131.4,69.5,114.5,28.75,10,11,114.2,45.6,69,22,4.2,10.6,75.8,29.8,45.4,17.2,1.8,8.8,123.8666667,60.56666667,83.36666667,27.51666667,6,11.13333333
6,17,117.2,44.6,47.8,18.2,6,7.8,126,30.33333333,37.33333333,14,2.333333333,7,67,16,36,12,2,7,132.2,67.8,68.8,32.2,4.2,11,136.75,66.25,95,25.5,8,10.25,104.6,40.4,54.2,19.6,4,11,74.8,28,46.8,15.4,1.8,8.6,124.5166667,58.15,72.66666667,25.76666667,5.4,10.75
6,18,89.8,55,55.8,26,5,11,67.66666667,48.33333333,40.66666667,21.66666667,3.333333333,10.66666667,57,37,52,18,3,8,132.8,70.4,80,33.8,4.6,11.2,134.75,54.25,72.5,20.5,5.5,9.25,96.8,34.6,42.6,17,3.8,11.2,74,30.8,52,15.6,2,8,121.45,53.08333333,65.03333333,23.76666667,4.633333333,10.55
6,19,109.6,57.4,59.4,27,6.8,10.8,103.6666667,49.33333333,58.33333333,24.66666667,3.333333333,10.33333333,105,27,37,13,3,9,134,72.8,67.4,35.8,4,10.4,121,51.5,60.5,19.5,4.75,9.25,89.2,28.6,37.8,15.4,3,12.2,80.6,29,46.4,14.6,2.4,7.8,114.7333333,50.96666667,55.23333333,23.56666667,3.916666667,10.61666667
6,20,112.2,58.8,55,26.8,5.4,13.4,106.6666667,54,48.66666667,25.66666667,3.666666667,12,84,20,25,13,2,11,138.4,73.5,60,34.75,4.25,10.5,115.5,44.5,50.75,20,3.25,10.5,79,27.4,36.4,15.8,3.2,14.2,79.2,26.2,39.8,13.8,2.4,8,110.9666667,48.46666667,49.05,23.51666667,3.566666667,11.73333333
6,21,120,36.4,41.2,19,5.2,11,112.3333333,21,23.33333333,13.33333333,2.666666667,11.66666667,65,24,13,18,2,9,138,76,58,37.33333333,4,10.66666667,101.75,45.2,62,20.8,3.6,10.8,74.8,28,34,16,3.5,15,75.6,24.8,32.6,14.8,2.4,8.8,104.85,49.73333333,51.33333333,24.71111111,3.7,12.15555556
6,22,79.4,38,53.8,15.2,6.6,6.6,54,16,35.66666667,8,1.666666667,4,67,21,28,16,2,7,141.6666667,78.33333333,53,40,4,15.33333333,101.8,45.8,70.2,21.4,4,11.2,74.5,33,51,16.75,4,14.25,75.6,25.8,31,15.6,2.4,8.8,105.9888889,52.37777778,58.06666667,26.05,4,13.59444444
6,23,67.2,53,62.4,25,8.6,12.4,34,58.33333333,72,26.33333333,4.666666667,15,66,36,93,26,2,8,145.3333333,77,41,39,3.333333333,15,103.2,47.2,74.4,21.2,4.2,11.4,81,39.25,64.75,20.25,4,14,77.4,25.6,39.2,17.2,2.2,8.8,109.8444444,54.48333333,60.05,26.81666667,3.844444444,13.46666667
6,24,107.6,53,63.4,25.6,4.6,9.8,118.3333333,58.66666667,71.66666667,28,3,10,97,57,107,39,3,11,139.6666667,70,45.66666667,36.66666667,3,15,102.2,45,65,20.4,3.8,10.6,91.25,50.25,86.25,23.25,5,13,75.8,31.6,53.2,22.4,2.2,9.2,111.0388889,55.08333333,65.63888889,26.77222222,3.933333333,12.86666667
6,25,104.2,60.4,70.4,28.4,6,11.2,113,58,66.33333333,26,4,9.333333333,119,34,62,18,2,8,130.3333333,64.5,53.25,32,2.75,13.5,91.4,46.4,65.6,19,3.6,8.8,113.75,62,105.25,26.5,5.25,10.75,82.8,34.4,60.6,23.4,2.2,8.6,111.8277778,57.63333333,74.7,25.83333333,3.866666667,11.01666667
6,26,118.8,53.2,61.2,23.4,4.8,8.8,115,55,75,21.33333333,3.333333333,8.666666667,84,25,31,24,2,6,121.5,62.4,56.4,30,2.6,12.8,85.4,46.2,52.2,18.2,3.4,8.8,134.5,61.8,93.6,25.2,5.2,10.6,86.6,34.6,64.2,24.6,2.2,8,113.8,56.8,67.4,24.46666667,3.733333333,10.73333333
6,27,103.4,55,55,26,6.6,11.2,103.3333333,54,52,20.66666667,3.666666667,10.66666667,67,31,27,17,2,9,116.6,59.8,63.4,26.4,2.4,10,81.4,47.6,51.8,19.6,3.4,8.6,133,55.6,81.2,23.8,4.6,10.4,86.6,36.6,64,24.8,2.2,8.4,110.3333333,54.33333333,65.46666667,23.26666667,3.466666667,9.666666667
6,28,105.4,55.6,62.4,24.6,5.6,10.4,102,46,62.33333333,20.33333333,3.333333333,9.666666667,79,17,37,18,2,6,112.2,50.6,58,22.6,2.4,9.4,82.4,49,45.6,22.2,3.6,8.8,123.6,49.8,75.2,21.4,4.4,9.8,89.2,32.8,52.8,23.2,2.2,8,106.0666667,49.8,59.6,22.06666667,3.466666667,9.333333333
6,29,108.2,43.2,37.6,21.4,4.2,8.6,97,36,42.33333333,22,3,8.333333333,56,30,93,32,2,7,99.6,42,53.6,18.8,2.4,9,87,49,49,22.4,3.8,9.8,113.6,47,68.8,21.6,3.6,9.6,81,27.4,50,21.8,2,7.2,100.0666667,46,57.13333333,20.93333333,3.266666667,9.466666667
6,30,89.4,39,59.4,20.6,4.2,8.6,83,39,54,20.33333333,3,10,77,52,80,28,4,12,84,38.8,45.4,18.4,2.4,8.8,92.4,49.2,48.2,25.8,3.8,10.8,102.4,45.8,74.2,21.6,4,10.4,72.6,31,53.6,23.8,2.4,8,92.93333333,44.6,55.93333333,21.93333333,3.4,10
7,1,82,51.2,71,29.2,5.4,11,79.33333333,48,69,26.33333333,4,11.33333333,102,44,39,23,6,19,79.4,40.2,47.6,17.8,2.6,9.2,101,51.6,47.2,28.4,3.4,11.2,98.2,46.4,88.2,24,4,11,76.2,34.8,55.2,23.6,3.2,10.6,92.86666667,46.06666667,61,23.4,3.333333333,10.46666667
7,2,107.8,61.4,66.8,27.4,4.6,11.8,103,61.33333333,77.33333333,28,3.333333333,13,111,24,82,20,3,7,84.8,38.4,41.6,17.2,2.4,9.2,111,49.8,43,28,3,11.2,99,54,87.4,26.6,4.4,11.2,85,33.4,66.2,24.2,3.4,10.2,98.26666667,47.4,57.33333333,23.93333333,3.266666667,10.53333333
7,3,119.8,49.8,48.2,27.4,4.4,10,129,52.66666667,44,23,3,10,65,27,42,24,3,10,82.2,42.4,42.4,17.2,2.4,9.4,108,45.8,43.4,25.4,2.6,11,109.6,59.4,86,28.4,4.4,11.6,82.2,35.4,67.2,25.4,3.6,11,99.93333333,49.2,57.26666667,23.66666667,3.133333333,10.66666667
7,4,100.2,46.6,45.2,22,3.4,8.4,105.3333333,45,42,20.66666667,2.333333333,9,73,17,21,18,3,9,83.6,48.2,46,18.2,2.8,10.2,102.8,43,36.2,23.8,2.2,10.4,121.6,58.8,81.6,27.2,4.2,11.2,85.6,32.8,52.8,22.6,3.8,11.4,102.6666667,50,54.6,23.06666667,3.066666667,10.6
7,5,96.4,43,37.2,17.8,3.8,9.8,96.66666667,43,40.66666667,17.33333333,2.666666667,9.666666667,63,6,18,17,2,6,88,51.2,46.2,19.6,2.8,10,100.8,36.4,31.8,19.2,2,9.4,122.8,57.6,73.6,26,3.6,10.6,82.8,23.6,40.4,20.4,3.4,10.2,103.8666667,48.4,50.53333333,21.6,2.8,10
7,6,86.2,44.2,59.8,20.2,4.4,8.8,85.33333333,40,48.66666667,19,2.666666667,8.333333333,29,10,35,9,2,6,86.8,48.6,36.2,19.4,2.6,9.2,88.4,30.8,30,16,2.2,8.4,118.8,56,63,23.6,3.4,10.8,68.2,16.8,39.6,17.6,2.6,7.6,98,45.13333333,43.06666667,19.66666667,2.733333333,9.466666667
7,7,81.4,56.6,63.4,23.4,4.6,10.4,73.66666667,45,40,18.33333333,3,10.33333333,29,10,21,9,3,8,77.2,46,31.2,19.2,2.4,8.6,78,27.2,26.4,15.6,2.2,8.2,113.8,51,63.8,20.6,3.2,10.6,51.8,14,27.4,15.4,2.6,7.8,89.66666667,41.4,40.46666667,18.46666667,2.6,9.133333333
7,8,107,47.4,44.4,18.6,5.2,9.8,87.33333333,34,31,17,2.333333333,8.333333333,42,29,62,19,2,8,73,42.6,33.4,19.8,2.4,8.2,71.6,33.6,37.8,19.2,2.6,9,106.6,47,67.4,19.6,3.4,11,47.2,14.4,31.4,14.4,2.4,7.4,83.73333333,41.06666667,46.2,19.53333333,2.8,9.4
7,9,92.2,47.4,67.6,22.6,5,10.6,75.66666667,43.33333333,70.66666667,26,3.333333333,10.33333333,76,50,57,21,3,9,69.8,40,32.8,18.8,2,7.2,82.2,37.4,42.6,20.4,3.6,10,97.6,47.6,72.4,20.6,4,11.4,47.8,21,38.6,15,2.4,7.4,83.2,41.66666667,49.26666667,19.93333333,3.2,9.533333333
7,10,95.2,51.4,55.8,19.4,5.2,10.4,94,46,56,19.33333333,4.666666667,10.33333333,103,30,30,10,3,7,67,37.6,30.6,16.4,2,7,87.8,43.4,50,21.8,4.2,11,101,44.8,61.8,19.8,3.8,12.6,55.8,25.8,41,13.6,2.6,7.6,85.26666667,41.93333333,47.46666667,19.33333333,3.333333333,10.2
7,11,101,56.2,64,23.6,4.2,10.8,95.66666667,41.33333333,39.66666667,16,3.333333333,11.66666667,70,24,28,11,3,5,63.2,37.8,32.6,16.4,2.2,6.8,95,44.4,56,22.2,4.2,10.6,101,38.4,56.8,18.4,3.4,11.2,64,28.6,39.6,14,2.8,7.4,86.4,40.2,48.46666667,19,3.266666667,9.533333333
7,12,100,58.8,66.2,25.2,4.2,8.6,79.33333333,36.33333333,45,16.66666667,2.666666667,7,57,18,44,10,2,5,63.8,39.6,37.2,17.2,2.2,7,93.8,48.8,59.8,23.4,4.4,10.6,94.6,41.2,63.4,20.2,3.4,11.2,69.6,30.2,44.2,14.2,2.6,6.8,84.06666667,43.2,53.46666667,20.26666667,3.333333333,9.6
7,13,100,65.4,71.2,28.6,5.8,10.2,75.66666667,49,56,23.33333333,2.666666667,8.666666667,55,37,69,17,4,10,65,48,31.4,18.8,2.4,7.2,99,47.8,54.8,20.8,4.6,10,99.6,42,60.6,20,3.4,11,72.2,31.8,45.6,13.8,3,7.2,87.86666667,45.93333333,48.93333333,19.86666667,3.466666667,9.4
7,14,116.2,57.2,48,25,5.6,10.6,94.66666667,57,48,24,4,9.333333333,87,18,25,11,2,5,70.4,51,30.25,19.75,2.5,7.25,93.6,50,58.6,21.6,4.8,9.6,100.6,40.4,59.6,19.8,3,10.8,74.4,25.4,39.2,11.8,2.8,6.4,88.2,47.13333333,49.48333333,20.38333333,3.433333333,9.216666667
7,15,106.2,37.6,64,18.8,6,8.6,95.66666667,35,48.66666667,15.33333333,3.666666667,7,53,39,21,15,4,9,73,56.33333333,32,22.66666667,2.666666667,7.666666667,94.2,52.4,71.2,22.4,7,9.8,95.6,42.8,61.6,20.4,3,9.4,64.4,27.2,37.4,12.8,3,6.8,87.6,50.51111111,54.93333333,21.82222222,4.222222222,8.955555556
7,16,81,45.6,52.4,17.2,7,8.4,68.33333333,37.66666667,55.66666667,14.66666667,6.333333333,7.666666667,80,49,59,23,5,14,81.66666667,57.66666667,32.66666667,24.33333333,2.666666667,7.666666667,101.2,56.8,74.6,22,7.6,9.8,96,45.4,62.8,21.2,3.4,11,66.4,32.2,43.6,15.2,3.4,8.6,92.95555556,53.28888889,56.68888889,22.51111111,4.555555556,9.488888889
7,17,94.2,55,59.2,19.8,5,9,76,49.33333333,53.33333333,19,4.333333333,9.666666667,108,45,25,14,2,9,87.33333333,58.33333333,27.33333333,22.66666667,3,7,107.2,57.2,76.8,20,8.4,9.4,98.6,42.4,55.8,20,3.2,10.8,76.6,37.6,39.8,16,3.4,9.4,97.71111111,52.64444444,53.31111111,20.88888889,4.866666667,9.066666667
7,18,106.8,56.2,47,20.8,5.4,8.6,95.66666667,45.33333333,42.66666667,16.33333333,4,7,99,25,48,10,2,6,84.33333333,48.33333333,34.33333333,16,2.666666667,6,107.2,58,85,21.4,9.4,9.2,94.4,42.8,60.2,20.8,3,10.6,85.4,35.2,35.6,14.6,3,8.6,95.31111111,49.71111111,59.84444444,19.4,5.022222222,8.6
7,19,100.8,54,69.2,22.2,5.4,8.6,84.66666667,49,76,21,5,7.666666667,70,63,100,15,3,9,75.66666667,48.5,35.75,16,2.75,5.75,108.4,59.4,89.8,24.2,9.2,8.6,93,44.2,58.8,21.8,3.4,10.6,82,44.2,50.6,15.4,3.2,9.4,92.35555556,50.7,61.45,20.66666667,5.116666667,8.316666667
7,20,95.2,59.4,75.6,26,6.2,8.8,86.66666667,56,67.66666667,27,5,7.666666667,143,56,48,18,5,10,72.5,54.2,36.2,18.6,2.8,5.8,108.2,58.4,79.8,24.2,7.6,8.4,100.4,44.6,61.2,22.4,3.2,10,100,47.6,56,16,3.4,9.6,93.7,52.4,59.06666667,21.73333333,4.533333333,8.066666667
7,21,105.2,66,63.8,27.2,6,8.8,101.3333333,62.33333333,55.66666667,25.33333333,4.333333333,8.333333333,119,42,50,10,3,7,77,54.5,34.75,17.5,2.75,5.5,106.8,55.8,74.4,25.6,8.2,9.4,101.4,46.2,61.2,22.6,2.8,8.4,107.8,46.2,54.2,13.4,3,8.2,95.06666667,52.16666667,56.78333333,21.9,4.583333333,7.766666667
7,22,109.2,38,38.6,19.8,4.2,8.2,107,30,30.33333333,14,3.666666667,6.333333333,94,46,66,17,4,6,72.25,56.33333333,38.33333333,18,2.666666667,5.333333333,103,58.4,82,28.8,7.6,9.6,99.8,50,63.8,23.4,2.8,8.6,105,46.4,62.4,14,3.4,7.6,91.68333333,54.91111111,61.37777778,23.4,4.355555556,7.844444444
7,23,73.4,47.4,62.8,22.4,2.4,6.2,54.66666667,39.66666667,51.66666667,17.66666667,2,5.666666667,85,50,70,13,6,13,74,70.33333333,62.66666667,29,3.666666667,7.666666667,108.2,57.2,71.8,28.2,6.4,9,97.4,50.2,56,22.8,2.6,8.2,102.2,51.4,66.8,14.6,4.2,9,93.2,59.24444444,63.48888889,26.66666667,4.222222222,8.288888889
7,24,78.6,66.6,79.2,29.4,4.8,8.8,67,61.33333333,70.33333333,30,3.666666667,8.333333333,99,44,72,15,6,13,100,83,79,36,3.666666667,9,104,53.6,64.6,26,5.8,8.8,100,50.4,52.6,21.4,2,7.4,108,47.6,61.2,14.6,4.8,9.8,101.3333333,62.33333333,65.4,27.8,3.822222222,8.4
7,25,115.8,66.4,65.4,32.8,4.8,7.6,110,63,66.33333333,28,3,7.333333333,94,36,19,14,3,8,122.6666667,88.33333333,99.33333333,36.66666667,4,10,99.4,53.6,60.8,26.6,5.6,9,90.8,48.4,50.8,19,2,7.2,98.2,43.6,55.4,13.8,4.4,9.4,104.2888889,63.44444444,70.31111111,27.42222222,3.866666667,8.733333333
7,26,111.8,64.8,66.6,24.8,5.2,9.2,101,64.33333333,66.66666667,23,4.333333333,9.333333333,75,25,32,16,2,9,141.3333333,90.25,94,35.25,4,11,94.8,53.4,64.2,25.2,5.2,8.8,84.2,49,51,18.6,1.8,7.2,89.4,40.2,51.8,15,4.2,9.8,106.7777778,64.21666667,69.73333333,26.35,3.666666667,9
7,27,107.4,64.2,66.4,22.8,5.4,9.2,107,62.66666667,62.33333333,21.33333333,4,10.66666667,62,28,47,14,2,9,145,90.25,94,35.25,4,11,95.2,50,62.4,22.2,6.4,9.6,84.8,48,49.8,17.8,1.8,6.8,83,36.6,48,14.4,3.8,10.4,108.3333333,62.75,68.73333333,25.08333333,4.066666667,9.133333333
7,28,111,45.6,55,16.2,5.6,6.2,108.3333333,32.33333333,46.66666667,11.33333333,4,6.333333333,71,43,88,18,3,10,145,92,88.66666667,33,3.666666667,10.66666667,89,51,74,22.4,6.8,10.6,87.8,46.2,49.4,17,1.8,7,80.2,35.2,51.6,15.4,3.2,9.8,107.2666667,63.06666667,70.68888889,24.13333333,4.088888889,9.422222222
7,29,79.4,46,55.6,18.2,4.8,6,61.66666667,31.66666667,52.33333333,15,2.666666667,6.333333333,89,45,55,16,3,11,146,77,67,23.66666667,3.333333333,10.33333333,91.4,50.6,76.6,22.8,7.6,11.4,82.6,45.6,55.6,17.2,2.2,7.6,78.2,35.4,48.2,15.6,2.6,9.4,106.6666667,57.73333333,66.4,21.22222222,4.377777778,9.777777778
7,30,73.8,67.8,69.4,23.2,6.4,10,58,46.33333333,59.33333333,19.66666667,4.666666667,9.333333333,107,46,68,15,3,11,126,54,43,18,2.666666667,10.66666667,91.6,50.8,87.2,23.8,8,11.8,88.2,46,59.4,18.4,2.4,8,80.8,37.4,58,15.8,2.6,10,101.9333333,50.26666667,63.2,20.06666667,4.355555556,10.15555556
7,31,98.6,55.8,73.4,22.8,6.8,10.4,90.66666667,42.33333333,66.66666667,21,4.666666667,11,93,50,70,17,4,9,97.33333333,29.33333333,25.66666667,13.66666667,2,9.333333333,103.6,53.8,94.8,25.4,7.8,12,90.4,46.2,62.2,19.2,3.8,9.4,84.4,42.4,65.6,16,3,10,97.11111111,43.11111111,60.88888889,19.42222222,4.533333333,10.24444444
8,1,103.6,52.6,63.4,22.2,7.2,11.8,102,43.33333333,62.33333333,21,5.333333333,12,86,46,54,23,3,6,66.66666667,45.5,39.75,19.5,2.25,9.5,110,52.2,88.6,26.4,6.8,13,92.2,45.2,67.8,20,4.2,10.4,89.2,46,67,17.8,3.2,9.4,89.62222222,47.63333333,65.38333333,21.96666667,4.416666667,10.96666667
8,2,94.4,61.6,63.4,25.2,6.6,13,91.33333333,59.33333333,73,26.66666667,4,13,84,44,47,21,2,5,76.75,50.4,40.8,22.6,2.4,10,109.4,49.4,78.2,25.8,6.6,13.2,91,47,79.2,20.4,5,11.2,91.8,46.2,58.8,18.4,3,8.4,92.38333333,48.93333333,66.06666667,22.93333333,4.666666667,11.46666667
8,3,99.2,54.8,56.8,24,6,10.6,94.33333333,53.33333333,69,26.33333333,4.666666667,12,67,59,92,33,3,10,86.4,58.6,51.2,28,2.6,11,108,49,82,26.6,5.8,13,93.6,47.8,82.8,21.6,5,11.2,87.4,49,66.2,21.8,3,8.2,96,51.8,72,25.4,4.466666667,11.73333333
8,4,98.6,62.8,75,28.6,4.8,9.4,101.6666667,60.66666667,89,32,3.666666667,10.66666667,119,59,63,31,2,8,99.2,67.6,50.8,31,2.6,10.8,109.2,48.6,83,26.6,4.8,12.8,93.8,48.6,89.6,22.2,5.4,11.6,89.8,51.6,65.2,25,2.8,7.6,100.7333333,54.93333333,74.46666667,26.6,4.266666667,11.73333333
8,5,113.2,57.4,71.6,26,4,9.8,114.3333333,58,79,27,3.666666667,11,115,28,36,13,2,5,108,79,57,34.25,2.75,11,102.8,47.4,86.6,28.2,4.6,13,97.6,49,94,22.8,4.6,12,94.2,47.2,58.4,24.2,2.4,6.8,102.8,58.46666667,79.2,28.41666667,3.983333333,12
8,6,109.6,45,62.8,21.6,4.2,10.2,112.3333333,34.66666667,67,18.66666667,3,9.666666667,62,29,30,15,2,5,119,74,48.66666667,33.33333333,2.666666667,11.33333333,103.2,50.8,93.8,29.6,4.4,11.8,101,48.8,92.4,22.6,4.4,11.8,89.4,43.8,53.6,22.6,2.2,6.6,107.7333333,57.86666667,78.28888889,28.51111111,3.822222222,11.64444444
8,7,89,43.4,51.6,16.4,3.8,8.4,76.33333333,33.33333333,55,16.33333333,2.333333333,7.333333333,41,31,33,15,2,4,123,76,50.5,32.5,2.5,11,109.8,53.6,107,30.8,4.6,12,102.2,49,83.8,21.6,3.6,11,80.8,41.2,50.8,21.4,2.2,6.4,111.6666667,59.53333333,80.43333333,28.3,3.566666667,11.33333333
