Month,Day,avg5y_pm25,avg5y_pm10,avg5y_o3,avg5y_no2,avg5y_so2,avg5y_co,avg3y_pm25,avg3y_pm10,avg3y_o3,avg3y_no2,avg3y_so2,avg3y_co,2020_pm25,2020_pm10,2020_o3,2020_no2,2020_so2,2020_co,avg5d_2017_pm25,avg5d_2017_pm10,avg5d_2017_o3,avg5d_2017_no2,avg5d_2017_so2,avg5d_2017_co,avg5d_2018_pm25,avg5d_2018_pm10,avg5d_2018_o3,avg5d_2018_no2,avg5d_2018_so2,avg5d_2018_co,avg5d_2019_pm25,avg5d_2019_pm10,avg5d_2019_o3,avg5d_2019_no2,avg5d_2019_so2,avg5d_2019_co,avg5d_2020_pm25,avg5d_2020_pm10,avg5d_2020_o3,avg5d_2020_no2,avg5d_2020_so2,avg5d_2020_co,avg3y_avg5d_pm25,avg3y_avg5d_pm10,avg3y_avg5d_o3,avg3y_avg5d_no2,avg3y_avg5d_so2,avg3y_avg5d_co
1,1,56.8,21.4,23.2,31.4,4,4.2,48.33333333,25,23,34,2.666666667,4.666666667,116,16,25,28,2,4,100,49,9,60.4,5,4.6,61.2,27,16,40.2,4.5,4.6,72,30,18.2,31.8,1.8,9.4,66.8,16.2,21.6,28,1.6,4.4,77.73333333,35.33333333,14.4,44.13333333,3.766666667,6.2
1,2,55.6,23.2,22.8,37.2,5,4.6,62.66666667,27.66666667,22.66666667,37.33333333,4.333333333,5.333333333,56,15,27,27,2,4,106.6,53,8.6,60.8,5.2,5,70,28.6,14.2,39.8,4.75,4.8,72.2,29.6,18,31,2,9.4,59.8,13.4,23,24.6,1.8,4.2,82.93333333,37.06666667,13.6,43.86666667,3.983333333,6.4
1,3,54.2,30.4,18.4,40.4,5.6,5.8,60,31.33333333,21,40.33333333,4,5.666666667,45,16,14,31,2,5,111.4,58.6,7.4,61.6,5.8,6.8,73.4,30,11.6,39.2,5.25,5,71.2,26.2,19,30.8,2.6,9.6,42.4,13,21.8,23.6,1.8,4.2,85.33333333,38.26666667,12.66666667,43.86666667,4.55,7.133333333
1,4,72.2,32,17.8,47,6,7.2,73,33.66666667,18.33333333,47,4.333333333,7.666666667,46,11,22,28,1,4,124.4,63,7.4,62,7,8.4,76.2,33,10.6,42.2,5.2,5.4,62,26.8,17.2,30.8,3,9.8,39.4,14.2,20.6,23.8,1.8,4.4,87.53333333,40.93333333,11.73333333,45,5.066666667,7.866666667
1,5,73.6,31.8,13.6,46.2,5.2,7,78.33333333,34,14,47.33333333,3.333333333,7,36,9,27,9,2,4,134.8,64.2,7.4,64,8.2,9.8,83.8,33.4,10.6,42.8,5,5.4,60.4,26,16.2,30.6,3.2,9.2,59.8,13.4,23,24.6,1.8,4.2,93,41.2,11.4,45.8,5.466666667,8.133333333
1,6,78.6,22,20.4,37.2,4.4,5.6,83.66666667,22.66666667,17.33333333,35,2.333333333,5,29,14,19,23,2,4,139.4,63.8,6.8,65.2,9,11,86.4,32.8,12.6,42.2,4.6,5,57.8,24.4,16.8,29.4,3.2,9,42.4,13,21.8,23.6,1.8,4.2,94.53333333,40.33333333,12.06666667,45.6,5.6,8.333333333
1,7,59.2,26.6,19,40.4,4.6,6.4,64,27,17,34.66666667,3.666666667,5.666666667,41,21,21,28,2,5,143.8,65.6,7.4,63.8,9,11,85.4,30,13.8,42,4.4,4.6,55.6,23,17.8,28.6,3.4,8.6,39.4,14.2,20.6,23.8,1.8,4.4,94.93333333,39.53333333,13,44.8,5.6,8.066666667
1,8,66.6,25.4,20,41.2,4.8,6.8,70.66666667,28,14,42.33333333,5.333333333,7.333333333,52,37,22,26,4,4,151.6,63.4,7.4,60.6,8.4,9.4,81.8,26.6,18.6,46.2,5.2,4.6,51.4,22.4,18.8,27.8,3.2,8,40.8,18.4,22.2,22.8,2.2,4.2,94.93333333,37.46666667,14.93333333,44.86666667,5.6,7.333333333
1,9,64.6,26,19.4,39.2,4.8,6.6,71.66666667,33.66666667,13,44,6,7.333333333,36,12,21,28,3,5,147.4,54.6,11.2,54.8,6.8,7.2,72.8,24.6,21.2,47.8,5.4,4.8,50.2,19,20.6,30.8,3.2,7.8,38.8,18.6,22,22.8,2.6,4.4,90.13333333,32.73333333,17.66666667,44.46666667,5.133333333,6.6
1,10,61.2,31.2,17.6,39.6,4,6,76,38.33333333,12.66666667,36,3.666666667,5,44,17,29,25,2,4,125.8,46,14.8,48.8,5.4,5.4,66,22.8,24,49.4,5.8,5,43,16.2,24,32.8,3.4,8,40.4,20.2,22.4,26,2.6,4.4,78.26666667,28.33333333,20.93333333,43.66666667,4.866666667,6.133333333
1,11,66,22.4,22.8,41.8,4.8,6.2,75,24.33333333,20.33333333,42.33333333,5,5.333333333,31,12,29,24,3,4,104.8,42.8,16.6,44.2,4.8,4,58.4,22.4,25.6,54.2,6.8,5.4,37.4,15.8,23.8,32.8,3.4,8.4,40.8,19.8,24.4,26.2,2.8,4.4,66.86666667,27,22,43.73333333,5,5.933333333
1,12,60.2,24,23.8,38.4,5,5.8,67,23.66666667,23.33333333,31,4.666666667,4,26,13,27,29,4,4,96.8,37.6,16.4,42.8,4.8,3.8,50.6,22.6,25,54.2,6,5.2,34.8,17.6,22.2,37.4,3.6,9.6,37.8,18.2,25.6,26.4,3.2,4.2,60.73333333,25.93333333,21.2,44.8,4.8,6.2
1,13,58.6,22.8,21.6,37.8,4,5.6,61.66666667,26,19,34.66666667,3.666666667,5.333333333,25,9,27,16,4,3,87.6,30,18.8,42.2,5,3.8,50.8,23.6,22.8,52.6,5.6,5.4,39,19,21,38.4,3.6,10,32.4,12.6,26.6,24.4,3.2,4,59.13333333,24.2,20.86666667,44.4,4.733333333,6.4
1,14,58.4,20,21.4,44.8,4.6,6.4,67,20,18,45,5,6,25,10,23,32,4,4,73.6,27.4,19,41,5,3.6,55.2,24,21,51.2,5.4,5.4,43.4,22.2,20,36.4,3.6,10.4,30.2,12.2,27,25.2,3.4,3.8,57.4,24.53333333,20,42.86666667,4.666666667,6.466666667
1,15,52,24.2,18.6,46.8,4.4,6.4,52,19.33333333,21,49.66666667,5,5.333333333,37,16,19,12,3,4,71.6,29,20.4,42.8,5.2,3.8,56.4,23.8,20,54,6.2,6,55.6,28.6,17.6,36.4,3.6,11.6,28.8,12,25,22.6,3.6,3.8,61.2,27.13333333,19.33333333,44.4,5,7.133333333
1,16,58.6,23.6,17.6,44.4,3.8,5.2,52.66666667,27.33333333,20.33333333,47.66666667,4.666666667,6.333333333,43,13,24,23,2,5,72.4,29.4,21,47.4,5.4,4.4,56.8,20.8,21.2,53,5.6,5.6,71.4,29.2,18.4,37,3.6,11.6,31.2,12.2,24,22.4,3.4,4,66.86666667,26.46666667,20.2,45.8,4.866666667,7.2
1,17,58,31.6,17,47.8,4.6,8,61.66666667,36,19,53.66666667,5.333333333,8,35,20,13,30,2,6,70.2,28.4,22.2,48,5.2,4.4,55.8,22.6,22,55.8,6,5.8,72.4,28.8,18,35,3.6,11.2,33,13.6,21.2,22.6,3,4.4,66.13333333,26.6,20.73333333,46.26666667,4.933333333,7.133333333
1,18,69.8,41.2,11.4,55.2,6,8.2,74.33333333,39.66666667,15.33333333,52.66666667,5.666666667,7.333333333,48,26,12,27,3,7,66.4,32,22.6,50,5.2,4.8,56.4,25.6,21.6,55.4,5.2,5.2,74.6,31,14.6,39,4.8,12.2,37.6,17,18.2,24.8,2.8,5.2,65.8,29.53333333,19.6,48.13333333,5.066666667,7.4
1,19,92.2,43.4,10.8,56.8,6,9,82.66666667,34,14.33333333,48,3.666666667,6.666666667,49,44,1,39,5,11,72.4,33.8,22.2,53.2,5.2,5.2,59.4,26,21.6,57.6,4.8,5,81.2,30.2,13.8,40.4,6.4,11.8,42.4,23.8,13.8,26.2,3,6.6,71,30,19.2,50.4,5.466666667,7.333333333
1,20,102,40.4,13,49.4,5,9,83.66666667,38.33333333,12.66666667,47.66666667,4.666666667,8.333333333,49,44,1,39,5,11,76.4,35.8,18,52,4.8,4.8,61.4,25.4,21.4,54.4,3.4,4,78.6,24.6,16.4,39.2,8.4,10.6,44.8,29.4,10.2,31.6,3.4,8,72.13333333,28.6,18.6,48.53333333,5.533333333,6.466666667
1,21,94.8,39.8,14,47.8,5.2,9.2,94.33333333,38.33333333,16.66666667,47.66666667,5.333333333,9.333333333,78,30,7,32,2,5,83.8,37.4,17.6,49.6,4,4,60.8,25.6,21.8,51.2,2.6,3.6,66.4,23.4,17,36.4,10.6,10.2,51.8,32.8,6.8,33.4,3.4,8,70.33333333,28.8,18.8,45.73333333,5.733333333,5.933333333
1,22,91.4,43.8,14.8,53.8,8,10.2,87,42.33333333,16.66666667,55.66666667,8.666666667,11,83,27,14,27,1,3,91,41.8,16.6,49.6,3.8,3.8,61,26.8,20.4,51.4,3,3.8,66.2,23.2,18.2,35.2,11.2,10.4,61.4,34.2,7,32.8,3.2,7.4,72.73333333,30.6,18.4,45.4,6,6
1,23,99.4,32.8,15.2,49.6,6.4,8.6,96,40.33333333,11.66666667,61,8.666666667,10.66666667,68,27,10,36,3,4,102,42,16,45.6,3.2,3.2,62.8,23.4,23.6,53.6,4,4.2,62.6,21.8,21.4,34.4,9.6,10,65.4,34.4,6.6,34.6,3.2,6.8,75.8,29.06666667,20.33333333,44.53333333,5.6,5.8
1,24,81.8,34.2,15.4,51.8,7,8,99.66666667,35,13.33333333,57,8.333333333,8.333333333,41,35,16,16,3,3,106,44.8,13.8,41.6,2.8,3.2,56.4,22.8,24.4,49,4,4,53.2,21,22.4,33.8,7.6,10.4,63.8,32.6,9.6,30,2.8,5.2,71.86666667,29.53333333,20.2,41.46666667,4.8,5.866666667
1,25,79,32.6,19.8,41.2,5.4,4.8,87.66666667,37,17.33333333,42.66666667,6.666666667,5.333333333,80,27,21,15,4,4,116.8,48.4,14,39.8,2.8,3.6,52.6,25,23.4,47.6,4.2,4.2,47.4,23.8,20.2,36.8,5.4,11.8,70,29.2,13.6,25.2,2.6,3.8,72.26666667,32.4,19.2,41.4,4.133333333,6.533333333
1,26,77.2,26.8,18.2,40.6,6.2,5.6,92,33.33333333,17.66666667,41.33333333,7.333333333,5.666666667,63,13,27,24,5,6,127.4,50.2,12.4,38.6,3.2,4,54.6,25.8,20.8,49.8,4.8,4.4,48.2,25,19.2,39.2,3,12,67,25.8,17.6,23.6,3.2,4,76.73333333,33.66666667,17.46666667,42.53333333,3.666666667,6.8
1,27,68.6,25.4,24.2,42,5,6,83,26.33333333,24.66666667,38.66666667,4.666666667,6,44,16,31,37,6,10,128.2,47.2,13.8,40,3.4,4,58,21.8,22,43.4,3.6,3.6,52.2,24.8,18.2,37,2,11.6,59.2,23.6,21,25.6,4.2,5.4,79.46666667,31.26666667,18,40.13333333,3,6.4
1,28,49,21,24.4,43,3.8,6,53,24,23.66666667,44.33333333,2.333333333,6.333333333,29,23,25,37,5,9,118,45.8,14.6,44.6,4,4,54,22.2,20.6,42,2.6,3.2,61,23.8,16.8,33.8,2.2,11.6,51.4,22.8,24,25.8,4.6,6.4,77.66666667,30.6,17.33333333,40.13333333,2.933333333,6.266666667
1,29,46,27,19.6,45,5.2,6.8,49.33333333,30.33333333,15.66666667,48.66666667,4.666666667,7,40,15,26,31,5,7,107.2,43.4,16,48.4,4.6,4,55,25,19.8,44.8,2.4,3.4,62.8,22.4,17.6,33.6,2.4,11,51.2,18.8,26,28.8,5,7.2,75,30.26666667,17.8,42.26666667,3.133333333,6.133333333
1,30,59.6,23.2,19.6,44.4,5,7.4,67.66666667,27.33333333,18.66666667,49,4.666666667,8,29,13,24,29,5,6,96.6,39,19.2,51.2,4.8,4,61.4,28.4,19.6,47.2,2.4,3.4,63.4,20.8,17.2,31,2.4,9.8,41,16,26.6,31.6,5.2,7.6,73.8,29.4,18.66666667,43.13333333,3.2,5.733333333
1,31,59,22,24,35.2,4,5.4,67.33333333,21.66666667,21.33333333,36.66666667,3.666666667,5.666666667,24,22,30,29,5,7,86.2,35,22.2,50.6,4.8,4.2,64.8,30.8,21.2,51.4,3,3.8,65.8,21.8,15.2,32.4,2.6,9.8,33.2,17.8,27.2,32.6,5.2,7.8,72.26666667,29.2,19.53333333,44.8,3.466666667,5.933333333
2,1,55.2,27.4,21.2,35,4.2,5.8,60,25.33333333,21.66666667,30.66666667,3.333333333,5.333333333,49,22,28,29,5,7,80,33,22,48.6,5,4.4,64.4,32.2,21.6,52,3.4,4.4,68.6,21.4,15.8,34.8,3.4,10.2,34.2,19,26.6,31,5,7.2,71,28.86666667,19.8,45.13333333,3.933333333,6.333333333
2,2,64,25.8,19,45.2,4.2,7,67.66666667,26.33333333,19.33333333,45.66666667,4,7,52,24,29,31,5,7,76.8,30.2,22.4,46.6,4.8,4.6,64.4,32.6,20.8,54.4,4.2,5.4,60,19.4,18.4,35.8,3.4,9.4,38.8,19.2,27.4,29.8,5,6.8,67.06666667,27.4,20.53333333,45.6,4.133333333,6.466666667
2,3,59.6,24.8,19,45,3.8,6.2,59.33333333,22,20,45.33333333,3.333333333,5.666666667,50,23,26,30,3,7,74.4,26.6,24.4,45.8,4.6,4,63.2,27.6,20.6,51.4,4.4,6,57.6,19.4,20,34.2,3.4,9.4,40.8,20.8,27.4,29.6,4.6,6.8,65.06666667,24.53333333,21.66666667,43.8,4.133333333,6.466666667
2,4,60.4,24,19.4,43,3.2,5.6,58.33333333,23.66666667,17.66666667,43.33333333,2.666666667,5.333333333,45,39,10,40,4,9,70.2,23.4,25.4,42.8,4.4,3.6,54.6,23.8,20.8,55,5.2,7.4,54.4,17.4,22,33,3.2,9.2,44,26,24.6,31.8,4.4,7.4,59.73333333,21.53333333,22.73333333,43.6,4.266666667,6.733333333
2,5,62.2,29.4,19.8,38.8,3.8,5.6,66.66666667,34,17.33333333,47,3.666666667,6.666666667,72,42,8,42,4,7,61.4,22.4,26.6,43,4,3.2,50.2,20.4,20.6,50.6,4.6,7.8,47.4,17.6,23.6,33,3,9.6,53.6,30,20.2,34.4,4.2,7.4,53,20.13333333,23.6,42.2,3.866666667,6.866666667
2,6,71.2,28,22.2,41.6,4.4,6,85.33333333,33.33333333,21.66666667,44,4.666666667,6.666666667,83,41,16,35,4,6,58.2,23,29.2,43.2,3.6,3.2,47.4,20.4,20.2,55.8,5.2,8.6,41.4,19.2,22.8,35,2.6,9.6,60.4,33.8,17.8,35.6,4,7.2,49,20.86666667,24.06666667,44.66666667,3.8,7.133333333
2,7,60,32,22.6,46.6,4.4,5.8,65.66666667,30.33333333,19.33333333,52.33333333,4.333333333,5.666666667,93,26,28,30,5,4,57.4,21.6,31.2,40.6,3,3,50,21.2,21.6,56,5.6,8.6,40.2,21.6,20.2,33.4,2.8,9.6,68.6,34.2,17.6,35.4,4,6.6,49.2,21.46666667,24.33333333,43.33333333,3.8,7.066666667
2,8,65,29.4,22.2,42.2,3.8,6.2,67,27,22.66666667,39.66666667,2.666666667,5.333333333,55,16,33,16,6,2,55.4,21.2,32.4,40.8,3,3.8,51.6,26,21.4,64.4,6.6,9.4,41.6,27.2,16.8,38.2,2.8,10,69.6,32.8,19,32.6,4.6,5.6,49.53333333,24.8,23.53333333,47.8,4.133333333,7.733333333
2,9,67.8,30.2,18.2,45,4.6,7.4,65,28.33333333,18,45.33333333,3.333333333,6.333333333,44,18,30,34,7,5,54.2,22,32.6,43.8,3.6,4.4,56.8,28.2,21.4,64.4,6.4,9.2,50.2,35,15.4,43.2,3.2,11,69.4,28.6,23,31.4,5.2,4.8,53.73333333,28.4,23.13333333,50.46666667,4.4,8.2
2,10,71.4,34,17.6,42.4,4.6,8.4,71.33333333,26.33333333,18.66666667,35.33333333,2.666666667,7.333333333,42,21,31,31,7,6,55.6,22.8,33.2,46,4.2,4.2,61.6,30.8,22,65,6.4,9.4,68,38.2,15,44.4,3.2,10.6,63.4,24.4,27.6,29.2,5.8,4.6,61.73333333,30.6,23.4,51.8,4.6,8.066666667
2,11,78.8,37.6,14.2,48,5.6,7.8,67.66666667,34.33333333,17,46.66666667,4.666666667,9,41,19,28,37,6,6,55.4,23.6,33.8,47.4,4.4,3.8,65.2,32.2,20.8,60.8,6.4,8.8,78.6,39.8,16.8,43.4,2.8,10.2,55,20,30,29.6,6.2,4.6,66.4,31.86666667,23.8,50.53333333,4.533333333,7.6
2,12,83.4,35.2,16.4,41.2,5,6.4,74.33333333,34.66666667,15,39.33333333,3.666666667,7,41,17,32,37,8,4,55,27,33,50.2,4.6,3.4,69,30.6,20.2,54,5.4,8.2,87.2,39.6,18.8,46,2.6,10.2,44.6,18.2,30.8,31,6.8,4.6,70.4,32.4,24,50.06666667,4.2,7.266666667
2,13,85.6,32.4,18.6,46.6,5,6.6,82.33333333,39.33333333,13.66666667,54.33333333,4.333333333,8,47,28,28,39,6,5,59.8,28.8,33.4,49,4.4,2.6,68.4,33,20.4,47.6,4.2,7.4,87.4,36,21.8,44,2.6,10,43,20.6,29.8,35.6,6.8,5.2,71.86666667,32.6,25.2,46.86666667,3.733333333,6.666666667
2,14,73.4,37,20,52.6,4.8,7.2,85,37.66666667,20.33333333,56.33333333,5,8,55,12,26,25,10,2,61.2,27.2,34,47,3.8,2,80,32.4,20.6,45.2,3.6,7,81,31.2,23.4,41,2.2,9.2,45.2,19.4,29,33.8,7.4,4.6,74.06666667,30.26666667,26,44.4,3.2,6.066666667
2,15,85.8,38,18.4,58.2,5.6,8.2,86.66666667,37.33333333,19,59,5.333333333,8,38,10,34,27,9,3,59.4,26.6,34.2,43.4,3.4,2,82.6,32.4,19.2,43.4,3.2,7,69.4,29.8,24.4,40.4,2.2,9.2,44.4,17.2,29.6,33,7.8,4,70.46666667,29.6,25.93333333,42.4,2.933333333,6.066666667
2,16,78.8,33.6,22,51,4.2,7.2,76,36.66666667,22.33333333,51.33333333,4.666666667,8,36,21,31,33,7,5,58.8,25.6,33.6,43.2,3.2,2,84.8,34.4,20,43.2,2.4,7.6,62,31.2,22.6,41.6,2.6,9.4,43.4,17.6,30.2,32.2,8,3.8,68.53333333,30.4,25.4,42.66666667,2.733333333,6.333333333
2,17,72.6,30,24.2,47.2,4.2,6.8,79,31.33333333,24.66666667,49.33333333,3.666666667,7.333333333,45,18,29,34,6,5,59,24.6,35.4,43.8,3.6,2,87.4,34.8,20.4,44.6,2.4,8.6,60.2,34.6,20.2,41.4,3,9.4,44.2,17.8,29.6,31.6,7.6,4,68.86666667,31.33333333,25.33333333,43.26666667,3,6.666666667
2,18,69.8,29.6,24,48.4,5,7,71.33333333,29,21.66666667,43,4.333333333,7,40,20,28,41,6,5,60.2,24.2,34,44,3.4,2,87.6,31.4,22,44.6,2.2,8.6,68.2,38.4,16.2,41,2.8,9.6,42.8,16.2,29.6,32,7.6,4,72,31.33333333,24.06666667,43.2,2.8,6.733333333
2,19,69.2,23,23.4,41.4,4,5.8,70.33333333,23.66666667,21.66666667,36.66666667,3,6,45,13,33,32,7,4,61.8,26.4,30.6,47.4,3.6,2.4,73.4,31.8,22.8,44.6,1.8,9,82,43.8,11.8,44,2.8,10.4,40.8,16.4,31,33.4,7,4.4,72.4,34,21.73333333,45.33333333,2.733333333,7.266666667
2,20,56.2,27.6,24.2,41,4,5.8,61,34.33333333,21.66666667,44,3,7,34,23,32,33,6,5,66.4,28.6,27.8,50,3.8,2.8,66.6,31,23.6,45.4,1.6,9.2,95.2,48.8,7.8,47.8,3,11.2,40,19,30.6,34.6,6.4,4.8,76.06666667,36.13333333,19.73333333,47.73333333,2.8,7.733333333
2,21,65.6,25.4,25.4,42.6,4.8,6,79,32,23,48,4,6.666666667,44,22,32,26,6,3,73,31,25,48.2,3.8,3,65.6,31.6,23.6,44.2,1.6,9.2,111,51.8,5,51.2,3.2,11.8,41.6,19.2,30.8,33.2,6.2,4.4,83.2,38.13333333,17.86666667,47.86666667,2.866666667,8
2,22,63.6,29,21.8,42.4,4.6,6.4,73.33333333,31.66666667,20,41,3.333333333,6.666666667,52,13,30,23,3,3,81.2,31.4,23.2,46.4,3.2,3.2,66.6,36.8,22.6,44.2,2,9,124.8,49.6,7.4,49,3.2,11.8,43,18.2,31,31,5.6,4,90.86666667,39.26666667,17.73333333,46.53333333,2.8,8
2,23,67,35.8,17.6,45.4,4,7.8,73.66666667,37,18.33333333,42.33333333,2,7.666666667,36,12,27,30,3,4,78.8,32.2,21.4,45.8,3.4,3.6,79.6,43.4,19.4,43.2,2.4,9.4,124.2,46.8,9.6,46,3.2,10.4,42.2,16.6,30.8,28.8,5,3.8,94.2,40.8,16.8,45,3,7.8
2,24,85.4,35,18.4,48.2,3.8,8.8,92.33333333,34.33333333,19.33333333,44.33333333,2.333333333,9,34,17,28,38,4,6,79.6,33.8,21.4,45,3.6,3.8,101.6,42.4,19.4,42.8,2.8,8.6,116,40.4,13.2,39.2,3.2,8.4,40,17.4,29.8,30,4.4,4.2,99.06666667,38.86666667,18,42.33333333,3.2,6.933333333
2,25,80.8,36.2,18.8,51.6,3.2,7.8,82,34.66666667,21,46,2,8,35,17,28,34,4,7,82,33.8,21.4,45,4,4.2,107.4,42.2,20.4,43.4,3.2,7.6,101.2,31.6,18,30.2,3,6.4,40.2,16.2,29,30.2,4,4.6,96.86666667,35.86666667,19.93333333,39.53333333,3.4,6.066666667
2,26,77.4,34.8,21.2,49,4.8,8.2,78.33333333,37,21.66666667,54,3.666666667,9.666666667,36,16,28,33,3,6,82.4,31.2,23.6,46.8,4.2,4.6,104,39.2,21.4,51.2,4.2,7.4,82.6,23.4,20.6,23.6,2.4,4.4,38.6,15,28.2,31.6,3.4,5.2,89.66666667,31.26666667,21.86666667,40.53333333,3.6,5.466666667
2,27,79.8,23.8,27,39.2,4.2,6.8,83,28,25.66666667,43.66666667,4,8,41,18,22,35,3,5,73.2,29.6,23,45.8,4.6,5,97,35.4,21.4,56.4,4.6,7.2,61.8,20.8,20.4,23,2,3,36.4,16,26.6,34,3.4,5.6,77.33333333,28.6,21.6,41.73333333,3.733333333,5.066666667
2,28,63.2,30,25.6,37.4,3.4,5.2,73.33333333,34.66666667,23,39,3,5,44,23,27,28,3,5,70.8,27.6,24.4,43.6,4.4,5.2,86.6,27,24.2,60,5,7,51.8,18,22.2,21.4,1.8,3.4,38,18.2,26.6,33.6,3.4,5.8,69.73333333,24.2,23.6,41.66666667,3.733333333,5.2
2,29,62,27,28,52,6,9,73.33333333,34.66666667,23,39,3,5,46,15,29,29,3,7,66,25,26.2,42.4,4.4,5.4,63.8,27,22.2,61.8,5.4,7.2,45.2,15.8,23.4,23.2,2.8,4.6,40.4,17.8,26.8,31.8,3.2,6,58.33333333,22.6,23.93333333,42.46666667,4.2,5.733333333
3,1,68,28.4,26.6,38.4,4.6,5.2,80,33.66666667,24.66666667,35.33333333,3.333333333,4.666666667,35,13,25,32,3,6,60.4,22.8,28.2,42.4,4.2,5.6,60.2,27.6,20.6,61,5.6,7.2,40,16,22.8,25.6,3.6,5.8,40.4,17,26.2,31.4,3,5.8,53.53333333,22.13333333,23.86666667,43,4.466666667,6.2
3,2,65,30.6,24.8,37.8,4.4,4.8,78.33333333,36.66666667,22.33333333,34,2.666666667,4.666666667,34,26,10,40,5,9,52.8,22.4,28.6,43.2,4,6,61.6,28.8,19,55.6,5,6.8,37,16.2,25,22.2,3.4,6.5,40,19,22.6,32.8,3.4,6.4,50.46666667,22.46666667,24.2,40.33333333,4.133333333,6.433333333
3,3,75.2,25.8,26.8,44,4.2,3.6,92,24.66666667,26.66666667,40.33333333,3,3.666666667,54,22,21,42,4,8,52.6,24.6,28.6,44,3.6,5.6,63.2,27.4,17.6,50.8,4.6,6.4,36.2,14.6,26.8,21.8,3.2,8,42.6,19.8,22.4,34.2,3.6,7,50.66666667,22.2,24.33333333,38.86666667,3.8,6.666666667
3,4,57.8,23.8,25.8,41.6,3.6,3.8,60.33333333,20.66666667,28,40.33333333,3,3,52,20,24,26,5,3,59.2,29,28,45,3.2,5,63.2,28.2,16.6,49.6,4.4,6.2,35.4,14.2,27.4,23,3.2,9,44.2,19.2,21.8,33.8,4,6.6,52.6,23.8,24,39.2,3.6,6.733333333
3,5,57.2,25,27.2,41.4,3.4,5,48,24,28,43.33333333,3.666666667,5.333333333,59,28,26,36,4,6,68.8,29,29.8,43.6,2.4,4.2,67,26.2,19.2,47.6,4,6.2,32.4,14.8,28.2,22.4,2,8.75,46.8,21.8,21.2,35.2,4.2,6.4,56.06666667,23.33333333,25.73333333,37.86666667,2.8,6.383333333
3,6,58,26.8,26,43.6,4.4,5.6,56.33333333,22,25.66666667,46.66666667,5.333333333,6.333333333,63,29,29,37,3,6,70,27.6,30.2,40.2,1.6,3.2,65,24.6,21,48.4,4,6.4,34,15.6,29.4,21.8,1,8.5,52.4,25,22,36.2,4.2,6.4,56.33333333,22.6,26.86666667,36.8,2.2,6.033333333
3,7,59.8,26.4,27.4,46.4,5.2,5.8,52.66666667,21.33333333,29,45,5.333333333,6.333333333,61,16,33,29,4,4,69.8,32,29,38.2,1.4,2.6,63.8,24,23.8,51,4.4,6.6,36.8,15.2,30.4,25.4,1.2,8.4,57.8,23,26.6,34,4,5.4,56.8,23.73333333,27.73333333,38.2,2.333333333,5.866666667
3,8,58.8,23.6,23.4,39.6,3.2,3.6,51,24.33333333,24.66666667,38,3,3,42,17,28,37,3,5,82.4,35.6,30.6,40,1.8,3,62.2,24.6,26.2,49.2,4,6.8,37.4,15.8,30,27.4,1.4,8.2,55.4,22,28,33,3.8,4.8,60.66666667,25.33333333,28.93333333,38.86666667,2.4,6
3,9,59.6,28.8,20,45,3,5.4,55.66666667,22.66666667,22.66666667,44,3.333333333,5.666666667,39,10,25,30,3,3,89.4,33,32.4,42.6,2.2,3.4,61,25.8,26.8,45,3.6,6.8,36.4,15.6,31.6,28,1.4,7.4,52.8,20,28.2,33.8,3.4,4.8,62.26666667,24.8,30.26666667,38.53333333,2.4,5.866666667
3,10,68,38,19.8,43.6,3.2,6.6,56.66666667,29,21.66666667,40.66666667,3,6.666666667,35,14,34,39,3,4,83.2,34,33.2,46.6,2.6,3.8,62.6,28.8,27.6,42.2,3.2,7.2,36.4,15.4,32,28.4,1.6,7.6,48,17.2,29.8,34.4,3.2,4.4,60.73333333,26.06666667,30.93333333,39.06666667,2.466666667,6.2
3,11,89.6,36.2,19.8,39.2,3,5.4,65,24.66666667,20,34.66666667,2.666666667,5.666666667,30,19,27,35,3,5,84.2,35.6,34.4,52,3.2,4.2,63.4,31.2,28.4,39.6,2.75,7.6,36.2,15.8,31.2,30.2,1.6,7.8,41.4,15.2,29.4,34,3.2,4.2,61.26666667,27.53333333,31.33333333,40.6,2.516666667,6.533333333
3,12,92.8,30.4,25.6,37.4,2.2,5,69,24.66666667,26.33333333,39,2.333333333,6,43,18,27,33,2,6,86.6,31.2,37.2,53.8,3.6,4.2,62,32.2,27.4,44,2,8.4,35.8,18,28.4,32.6,1.6,8.2,37.8,15.6,28.2,34.8,2.8,4.6,61.46666667,27.13333333,31,43.46666667,2.4,6.933333333
3,13,74.2,24.4,27.4,35.2,2,4.8,58,21.66666667,27.66666667,39.66666667,3,6.333333333,45,13,27,21,1,4,75,25.8,37.2,50.4,3.2,3.8,63,33.6,28.8,49.6,2,8,39.6,19.4,27.2,33.4,1.8,8.6,38.4,14.8,28,31.6,2.4,4.4,59.2,26.26666667,31.06666667,44.46666667,2.333333333,6.8
3,14,63.4,27.6,27.6,40.6,3,4.8,54.66666667,23.66666667,25,47.33333333,4,6,29,10,23,11,1,3,63.8,27.2,37.6,51.6,3.4,4,62.2,34.6,31,55.6,2.5,7.8,43.4,21,23.8,34.6,2.4,9,36.4,14.8,27.6,27.8,2,4.4,56.46666667,27.6,30.8,47.26666667,2.766666667,6.933333333
